t_sim_s,g1_x30.00_y3.50_head_m,g1_x30.00_y3.50_depth_m,g1_x30.00_y3.50_speed_mps,g2_x54.00_y3.50_head_m,g2_x54.00_y3.50_depth_m,g2_x54.00_y3.50_speed_mps
16.05854659585171,11.09400456202018,2.889892578125,0.13681584910736758,11.585717095269096,2.889892578125,0.022429006446743054
16.07484307098447,11.276707173852017,2.889892578125,0.19056552974132698,11.409842830428532,2.889892578125,0.014458010531467695
16.091139546117233,11.665579201856762,2.889892578125,0.2638446293531496,11.305056479606666,2.889892578125,0.03582319140503355
16.107436021249995,12.22599983798619,2.889892578125,0.32801905461833636,11.064611561315383,2.889892578125,0.005205704073509344
16.123732496382758,12.828116942861636,2.889892578125,0.3937069290161486,10.830847223964305,2.889892578125,0.028853798495043218
16.14002897151552,13.537854395875144,2.889892578125,0.45842481299664195,10.416605320423994,2.889892578125,0.014403796568471475
16.15632544664828,14.44410903106285,2.889892578125,0.5332430868346434,10.222233079138395,2.889892578125,0.024913481883626704
16.172621921781044,15.485757810260177,2.889892578125,0.6140585322503767,10.273810430404243,2.889892578125,0.044158483949869445
16.188918396913806,16.708001590771534,2.889892578125,0.733215700973873,10.325782861427673,2.889892578125,0.03584549452915823
16.205214872046568,17.59153991761436,2.889892578125,0.9035067043572886,10.498479378454302,2.889892578125,0.03867992426944864
16.22151134717933,18.56235042964768,2.889892578125,1.115345952631127,10.481416288136707,2.889892578125,0.025781586394939746
16.237807822312092,19.556940387877482,2.889892578125,1.3410619596074829,10.570727644831884,2.889892578125,0.04207382603304744
16.254104297444854,20.336927376998915,2.889892578125,1.5507037895646978,10.770279475065303,2.889892578125,0.05890167949382427
16.270400772577617,21.227874227012453,2.889892578125,1.7187993598656246,11.012783007762726,2.889892578125,0.05456833125089503
16.28669724771038,21.9177550336272,2.889892578125,1.8379458878070927,11.212993563497466,2.889892578125,0.04537434739351344
16.30299372284314,22.860388892870795,2.889892578125,1.9223970855199823,11.164803943381276,2.889892578125,0.013326236610317335
16.319290197975903,23.80900338860219,2.889892578125,1.9934983106314872,11.091724298537446,2.889892578125,0.05318447704105256
16.335586673108665,24.97172311516469,2.889892578125,2.0777034290764904,11.08553990044239,2.889892578125,0.020634604942979137
16.351883148241427,26.195453111063326,2.889892578125,2.166241648444387,10.977576579522648,2.889892578125,0.04698983061997801
16.36817962337419,26.92644087765195,2.889892578125,2.2111954843468182,11.032073476871098,2.889892578125,0.03411374826828505
16.38447609850695,27.036982327304727,2.889892578125,2.1830235535829456,11.09670090359407,2.889892578125,0.056059299907886065
16.400772573639713,26.624673048169118,2.889892578125,2.137089013474493,11.352312840452981,2.889892578125,0.06419899772736457
16.417069048772476,26.559362009030963,2.889892578125,2.1636821569359386,11.834910541499426,2.889892578125,0.08278625400861277
16.433365523905238,26.50007204761563,2.889892578125,2.169911900168347,12.552252502130319,2.889892578125,0.12093022097046939
16.449661999038,26.2903764668347,2.889892578125,2.1658953629535707,13.561600400281122,2.889892578125,0.12279774126528825
16.465958474170762,26.088145404780676,2.889892578125,2.153118787737952,14.631206516339752,2.889892578125,0.14103222769724247
16.482254949303524,25.615483804094193,2.889892578125,2.1465760464540846,15.828393063170951,2.889892578125,0.1468607867226622
16.498551424436286,25.15822875852128,2.889892578125,2.1320439462590914,17.25209641140657,2.889892578125,0.17338183001545399
16.514847899569048,24.640663388064635,2.889892578125,2.0734647572224443,18.90698285739599,2.889892578125,0.20780826116586096
16.53114437470181,24.043915634855217,2.889892578125,1.981974259552943,20.96794441059824,2.889892578125,0.23607470782927528
16.547440849834572,23.92789439785614,2.889892578125,1.9464991555354472,23.28209609285407,2.889892578125,0.26572471288211946
16.563737324967335,24.009786343355792,2.889892578125,1.9513255346846547,25.891803208719576,2.889892578125,0.2875190995092675
16.580033800100097,24.07418123297735,2.889892578125,1.9542480722290754,28.62805872614838,2.889892578125,0.28607908425035977
16.59633027523286,24.080595835025644,2.889892578125,1.9438869414931728,31.121649723655707,2.889892578125,0.24203082815475968
16.61262675036562,24.131638895359487,2.889892578125,1.9201172814852,33.2584090393253,2.889892578125,0.20464036708967215
16.628923225498383,24.328895685505064,2.889892578125,1.8974363673825985,35.01324755311863,2.889892578125,0.1737522315701075
16.645219700631145,24.4147166525309,2.889892578125,1.8984922574654384,36.595398882478015,2.889892578125,0.16938684549106342
16.661516175763907,24.5243248429138,2.889892578125,1.9293663908198158,38.31053032520228,2.889892578125,0.19354923600960358
16.67781265089667,24.707634073271056,2.889892578125,1.9578406185368404,40.12188390951516,2.889892578125,0.20054679217424295
16.69410912602943,24.88961185373662,2.889892578125,1.9902919818680829,41.72363368354198,2.889892578125,0.14603450525409406
16.710405601162194,25.01505434306511,2.889892578125,2.009205108026806,42.41491748992578,2.889892578125,0.025023155464400988
16.726702076294956,25.026405886651055,2.889892578125,2.013038307675095,42.174581451882645,2.889892578125,0.04872159383421721
16.742998551427718,25.191487008035487,2.889892578125,2.0130311729356376,41.909769134054855,2.889892578125,0.017059582442118196
16.75929502656048,25.43214190966249,2.889892578125,2.006001302612671,41.770641952965725,2.889892578125,0.03146934359046769
16.775591501693242,25.725953703869614,2.889892578125,1.9763129925311926,41.78123755654307,2.889892578125,0.021666319798271882
16.791887976826004,26.159695282137964,2.889892578125,1.9060312553721257,41.4918431895467,2.889892578125,0.017260504837859916
16.808184451958766,26.549640558303068,2.889892578125,1.8145095683740051,41.14375614706772,2.889892578125,0.03196280875936596
16.82448092709153,26.940078906449095,2.889892578125,1.7067844629183875,40.65429276865921,2.889892578125,0.03657089077359
16.84077740222429,27.348210294919884,2.889892578125,1.5810816689301368,39.923544538616525,2.889892578125,0.0643170245756337
16.857073877357053,27.9589227176709,2.889892578125,1.4568383165089895,39.01021968674343,2.889892578125,0.09155538807437451
16.873370352489815,28.968741911752993,2.889892578125,1.3184390304293532,38.06186028187914,2.889892578125,0.054026127800683214
16.889666827622577,30.23057066191227,2.889892578125,1.1742332960023543,37.707766160566386,2.889892578125,0.020975287418783895
16.90596330275534,31.7272385530151,2.889892578125,1.0018117038798373,37.72742371165424,2.889892578125,0.029625183103535443
16.9222597778881,33.29819388200019,2.889892578125,0.8032425954006299,37.77263701241558,2.889892578125,0.024560264530518246
16.938556253020863,34.71099909511181,2.889892578125,0.6008487008890259,37.749218426470115,2.889892578125,0.008259052043546544
16.954852728153625,35.77083009803453,2.889892578125,0.42939324503668114,37.64926946953045,2.889892578125,0.02082454077298766
16.971149203286387,36.59051793649656,2.889892578125,0.2878000533114242,37.70139822148158,2.889892578125,0.025418038141820795
16.98744567841915,37.32310779816513,2.889892578125,0.17001216482176995,37.85754805165329,2.889892578125,0.04335100508356843
17.00374215355191,38.171742228314535,2.889892578125,0.04656267542378765,38.15964718817692,2.889892578125,0.05429644492362493
17.020038628684674,39.201298300522424,2.889892578125,0.08583797628948406,38.5890926629396,2.889892578125,0.05702277413446365
17.036335103817436,40.22567167291826,2.889892578125,0.18244074047777584,38.931723249554025,2.889892578125,0.05020597541692088
17.052631578950198,40.66679533201134,2.889892578125,0.19774556559316375,39.1991611367944,2.889892578125,0.02768073102409886
17.06892805408296,40.51903861354007,2.889892578125,0.1434701189932637,39.31590876059187,2.889892578125,0.03195989859376819
17.085224529215722,40.432074403908636,2.889892578125,0.1137907607459357,39.454373327599384,2.889892578125,0.03661623142487178
17.101521004348484,40.452994965875064,2.889892578125,0.1215612711050323,39.64004837020578,2.889892578125,0.029736515594103216
17.117817479481246,40.358402917144495,2.889892578125,0.1252140995227427,39.65584533878058,2.889892578125,0.022467135261299762
17.13411395461401,40.117127398103015,2.889892578125,0.1195323235756828,39.59451465042845,2.889892578125,0.004664290289881337
17.15041042974677,39.85420959659308,2.889892578125,0.10406469003380693,39.29714091667463,2.889892578125,0.030960685026427723
17.166706904879533,39.52023032341042,2.889892578125,0.08252807636949971,38.910065412764396,2.889892578125,0.03022428185874746
17.183003380012295,39.09478230918705,2.889892578125,0.049215891831851113,38.50172404095789,2.889892578125,0.029718439502857352
17.199299855145057,38.52930185238277,2.889892578125,0.013548506020073882,38.19612518217221,2.889892578125,0.014079713482635857
17.21559633027782,37.93096444755033,2.889892578125,0.06941853501631086,38.224956671882964,2.889892578125,0.027731194958209533
17.23189280541058,37.77807480309474,2.889892578125,0.08681640453906424,38.33657448056033,2.889892578125,0.041795788272074766
17.248189280543343,37.847618173021786,2.889892578125,0.07940532721449282,38.57528975833811,2.889892578125,0.029930642785635182
17.264485755676105,37.89933318002994,2.889892578125,0.07869035723901267,38.644469157149906,2.889892578125,0.024357587310824633
17.280782230808867,37.875111991112384,2.889892578125,0.08322507474667816,38.59481976399242,2.889892578125,0.006873771615373394
17.29707870594163,37.843916244584605,2.889892578125,0.09346421059318272,38.44045556989042,2.889892578125,0.02267606871451187
17.31337518107439,37.96287258198745,2.889892578125,0.10423108984611135,38.22750758055396,2.889892578125,0.01743027187588369
17.329671656207154,38.126563147059755,2.889892578125,0.10572970638348554,38.11619774743565,2.889892578125,0.012417674541927815
17.345968131339916,38.34209004284531,2.889892578125,0.08866074472113702,38.04173299029211,2.889892578125,0.02204082065503816
17.362264606472678,38.55812712036506,2.889892578125,0.05895533354819034,38.152436204885,2.889892578125,0.032296630859630145
17.37856108160544,38.70693842181129,2.889892578125,0.02879545492884467,38.41105168116081,2.889892578125,0.04977447377654489
17.394857556738202,38.835081141293955,2.889892578125,0.015047379719912308,38.73189999641628,2.889892578125,0.04276717671469262
17.411154031870964,38.84911736071292,2.889892578125,0.016866216601236425,38.990070619106774,2.889892578125,0.031751079656773366
17.427450507003726,38.94733978800331,2.889892578125,0.010307913938868951,39.09323620966329,2.889892578125,0.016447749676106693
17.44374698213649,38.980377166156984,2.889892578125,0.03226455262531736,39.07840671986493,2.889892578125,0.010692631311542796
17.46004345726925,38.893593386651055,2.889892578125,0.04663235585718601,38.955185387598746,2.889892578125,0.009903248172085917
17.476339932402013,38.73218619592571,2.889892578125,0.05753187616399643,38.79394929440622,2.889892578125,0.003943247044136663
17.492636407534775,38.45172000927784,2.889892578125,0.05252458799433556,38.6257137566896,2.889892578125,0.0065786619393575765
17.508932882667537,38.13022774512614,2.889892578125,0.04584602694482344,38.4678342860044,2.889892578125,0.0055208500139322944
17.5252293578003,37.67495276463749,2.889892578125,0.04318252383900837,38.29498844749458,2.889892578125,0.006115955420649529
17.54152583293306,37.277095005295934,2.889892578125,0.06115651085357664,38.150090613253376,2.889892578125,0.011043649449247123
17.557822308065823,36.98286946614583,2.889892578125,0.10292954512585786,38.021770574509425,2.889892578125,0.004895859654895911
17.574118783198585,36.71316686974388,2.889892578125,0.16564941187092605,37.977269661657424,2.889892578125,0.012422171779403031
17.590415258331348,36.38684343343846,2.889892578125,0.2421797416357891,37.98572187977829,2.889892578125,0.015908100915885695
17.60671173346411,35.87952369433295,2.889892578125,0.32478954432163565,38.0120740106954,2.889892578125,0.015517934826708607
17.623008208596872,35.17295621197279,2.889892578125,0.41141088862338554,38.053327181288225,2.889892578125,0.01773902211768956
17.639304683729634,34.344113100073265,2.889892578125,0.5018481898410512,38.12134311687691,2.889892578125,0.022795457021074085
17.655601158862396,33.40549070025803,2.889892578125,0.5991488896235565,38.280015857941514,2.889892578125,0.029502156186381842
17.671897633995158,32.488295933279176,2.889892578125,0.7104099451959724,38.43533819822726,2.889892578125,0.023557642852543872
17.68819410912792,31.496577302736366,2.889892578125,0.8364625374679159,38.51576959296955,2.889892578125,0.015576308379042688
17.704490584260682,30.491659275253248,2.889892578125,0.9871834214021403,38.51800008262455,2.889892578125,0.012665611648473999
17.720787059393444,29.48952080496225,2.889892578125,1.168432182486269,38.46691969191991,2.889892578125,0.00597693931378493
17.737083534526207,28.40021125256833,2.889892578125,1.3621781851348338,38.447560783798416,2.889892578125,0.015206513996538376
17.75338000965897,27.315529110720885,2.889892578125,1.5475533307640774,38.44223809509588,2.889892578125,0.010098709616847591
17.76967648479173,26.175873331581293,2.889892578125,1.7114232799454077,38.403258966257326,2.889892578125,0.01443949028824287
17.785972959924493,25.196907688961357,2.889892578125,1.8385867231941484,38.306999494297905,2.889892578125,0.01185952288005873
17.802269435057255,24.46224288084942,2.889892578125,1.9173659382291939,38.101719785295614,2.889892578125,0.014048587857080477
17.818565910190017,23.885488652065014,2.889892578125,1.9677220050645767,37.88408994528861,2.889892578125,0.01765392768252225
17.83486238532278,23.45254967676876,2.889892578125,2.0091405723029663,37.6369722232177,2.889892578125,0.014655057587868132
17.85115886045554,22.950873045381783,2.889892578125,2.050247659060848,37.32773676414373,2.889892578125,0.028795532049520754
17.867455335588303,22.549490676864327,2.889892578125,2.084940931592443,36.93562477104039,2.889892578125,0.037061441582867935
17.883751810721066,22.36517974822407,2.889892578125,2.0814968329010175,36.39332958536411,2.889892578125,0.04634010271031686
17.900048285853828,22.556695438427784,2.889892578125,2.0351491711279492,35.81042828885544,2.889892578125,0.05387899163430232
17.91634476098659,22.9723504520459,2.889892578125,1.9732329699431999,35.07978582819668,2.889892578125,0.06663044882775389
17.932641236119352,23.29650561598098,2.889892578125,1.930241698578206,34.21694719195973,2.889892578125,0.0840817981042755
17.948937711252114,23.635829353915806,2.889892578125,1.889936796147639,33.17659953172783,2.889892578125,0.10241418509890599
17.965234186384876,23.97978361326134,2.889892578125,1.8435395208777658,31.911921229931192,2.889892578125,0.12086054265021587
17.98153066151764,24.333258672591743,2.889892578125,1.8046128867045022,30.53918394813965,2.889892578125,0.1340820456062147
17.9978271366504,24.760895179802976,2.889892578125,1.772592901021526,28.988604779880223,2.889892578125,0.14514690288019605
18.014123611783162,25.132761668478434,2.889892578125,1.7409438234581753,27.370932047277172,2.889892578125,0.15610311350908657
18.030420086915925,25.482867661844576,2.889892578125,1.7032098099028086,25.61666437707059,2.889892578125,0.17001506080654313
18.046716562048687,25.736558640039657,2.889892578125,1.6641063002109568,23.689900840580403,2.889892578125,0.18749345153075525
18.06301303718145,25.816839157866653,2.889892578125,1.646336104223228,21.63505835732432,2.889892578125,0.20616343383863198
18.07930951231421,25.745886566442085,2.889892578125,1.6580133046779626,19.385939291857795,2.889892578125,0.21718212608240062
18.095605987446973,25.597792319201545,2.889892578125,1.674611652227167,17.140761691374394,2.889892578125,0.21709562597541102
18.111902462579735,25.50652733976809,2.889892578125,1.685240701530453,14.930338666101235,2.889892578125,0.20659361711361365
18.128198937712497,25.334911848062404,2.889892578125,1.6890633828105586,12.922796095790726,2.889892578125,0.17867619879551078
18.14449541284526,25.108193618198904,2.889892578125,1.690731892536985,11.317720030182848,2.889892578125,0.13293418777702043
18.16079188797802,24.841634550104324,2.889892578125,1.6981293156815545,10.083486201201739,2.889892578125,0.09312717985936649
18.177088363110784,24.468246848818964,2.889892578125,1.7140588908912193,9.206397084771798,2.889892578125,0.07289488217754048
18.193384838243546,24.097924904235153,2.889892578125,1.7264850801429525,8.430775027027188,2.889892578125,0.06854534572364178
18.209681313376308,23.6867355362234,2.889892578125,1.7189799869334612,7.712974991637997,2.889892578125,0.06406995240279928
18.22597778850907,23.378411560369678,2.889892578125,1.688200340740008,7.233664696369695,2.889892578125,0.029048651832750474
18.242274263641832,23.14460522635146,2.889892578125,1.6377171024052304,7.176399129853944,2.889892578125,0.03615113499835012
18.258570738774594,22.842870060943074,2.889892578125,1.5796272596615086,7.688122686139184,2.889892578125,0.08314274726990943
18.274867213907356,22.479976860147488,2.889892578125,1.5145060496890839,8.403133831743556,2.889892578125,0.07920131487836518
18.29116368904012,21.993552796094544,2.889892578125,1.4358257311432605,9.087019614123424,2.889892578125,0.06945158315562776
18.30746016417288,21.45181445511595,2.889892578125,1.3450093462486858,9.752777612901973,2.889892578125,0.07268785183921794
18.323756639305643,20.846953567987065,2.889892578125,1.2413170937464137,10.387678171638075,2.889892578125,0.0729586005802855
18.340053114438405,20.228572864901885,2.889892578125,1.1240136834809185,11.060420449477572,2.889892578125,0.07064659497215446
18.356349589571167,19.652335039580148,2.889892578125,0.9922256162273229,11.689411532745206,2.889892578125,0.06883755367263042
18.37264606470393,18.985067105074542,2.889892578125,0.8559854914135925,12.303255040346665,2.889892578125,0.0678519490601322
18.38894253983669,18.17982145381387,2.889892578125,0.7244756820028193,12.891069946911236,2.889892578125,0.058331555975738476
18.405239014969453,17.20157442083174,2.889892578125,0.5943074511182976,13.243500533575432,2.889892578125,0.03203894366075481
18.421535490102215,16.113699754565253,2.889892578125,0.4575617482014826,13.332672679096186,2.889892578125,0.00864828788204961
18.437831965234977,15.03034984032556,2.889892578125,0.3144658481773772,13.157611127536473,2.889892578125,0.019611492626303125
18.45412844036774,13.93636465898955,2.889892578125,0.17365530198050838,12.934674153148094,2.889892578125,0.016082573285803824
18.4704249155005,12.910517514663368,2.889892578125,0.04317541299134977,12.754104816463988,2.889892578125,0.01398923114219668
18.486721390633264,12.010798805229038,2.889892578125,0.07975975494568796,12.519618758610871,2.889892578125,0.020586233552911226
18.503017865766026,11.280955836678135,2.889892578125,0.16354250269956971,12.257569665937977,2.889892578125,0.02837032347641638
18.519314340898788,10.719985355295536,2.889892578125,0.21869868892450603,11.865809978209018,2.889892578125,0.03934546121104283
18.53561081603155,10.218338277118772,2.889892578125,0.2572121630686683,11.419612499552034,2.889892578125,0.04255490338809104
18.551907291164312,9.774709983460156,2.889892578125,0.29668504156948833,11.032019036747021,2.889892578125,0.0292654509542128
18.568203766297074,9.417891522795419,2.889892578125,0.3429000201463461,10.789095537378152,2.889892578125,0.013922332379719859
18.584500241429836,9.259846398589808,2.889892578125,0.381090690921967,10.784864762021375,2.889892578125,0.016975144744706495
18.6007967165626,9.460158835128176,2.889892578125,0.3831489944347751,10.882694442702359,2.889892578125,0.01993992913379684
18.61709319169536,9.9296850735259,2.889892578125,0.34706519247802625,11.001244812322804,2.889892578125,0.019766377074325013
18.633389666828123,10.421071743746417,2.889892578125,0.30654927957426337,11.112546090564475,2.889892578125,0.01493866372846237
18.649686141960885,10.805667888863006,2.889892578125,0.2706040549580139,11.206450638299566,2.889892578125,0.022763781756930838
18.665982617093647,11.145221830751066,2.889892578125,0.22388739644864922,11.351049051858356,2.889892578125,0.02019751493818772
18.68227909222641,11.487822864155278,2.889892578125,0.176417930906748,11.545491287589194,2.889892578125,0.031204349038629276
18.69857556735917,11.819717858301876,2.889892578125,0.13355747448055982,11.835629151137232,2.889892578125,0.040951139772997025
18.714872042491933,12.175532287535438,2.889892578125,0.0942941511585579,12.172674958737497,2.889892578125,0.03711722019990617
18.731168517624695,12.504520956772426,2.889892578125,0.05166757069294848,12.392041438702535,2.889892578125,0.02441153326006646
18.747464992757457,12.740041376982989,2.889892578125,0.010937500808292751,12.468890673280612,2.889892578125,0.0033098293509614247
18.76376146789022,12.845149702252963,2.889892578125,0.011539517960178719,12.41763218559864,2.889892578125,0.013889241637344407
18.78005794302298,12.763854264969975,2.889892578125,0.014941825626804687,12.340627407808915,2.889892578125,0.009076371662522016
18.796354418155744,12.639819441706884,2.889892578125,0.02244544796282783,12.281170237441067,2.889892578125,0.010504076438325531
18.812650893288506,12.50819955372786,2.889892578125,0.02545082527866954,12.205006170710291,2.889892578125,0.014889375842216196
18.828947368421268,12.347522638381195,2.889892578125,0.029146500535054975,12.143990457361747,2.889892578125,0.0033715321890575817
18.84524384355403,12.22810200449159,2.889892578125,0.044933851755297516,12.047673434414023,2.889892578125,0.0156016386545214
18.861540318686792,12.114606789249649,2.889892578125,0.07615099982519996,11.902617723812993,2.889892578125,0.014198747492907966
18.877836793819554,11.984770981908209,2.889892578125,0.1176457623213042,11.721049021994059,2.889892578125,0.021101716855095758
18.894133268952316,11.839485067353943,2.889892578125,0.15968288609377812,11.5320329112015,2.889892578125,0.0160675038245045
18.91042974408508,11.729850434625064,2.889892578125,0.1936622489079909,11.44593274411076,2.889892578125,0.006080962993295266
18.92672621921784,11.765658815094211,2.889892578125,0.21566024005133716,11.48085141740929,2.889892578125,0.018772777588141245
18.943022694350603,11.922280718913258,2.889892578125,0.22589188730024437,11.623225563041538,2.889892578125,0.022787294714304025
18.959319169483365,12.14179963122571,2.889892578125,0.23758024708004088,11.827757886911872,2.889892578125,0.027020874888561437
18.975615644616127,12.394225265394049,2.889892578125,0.25824651722989417,12.01941278829001,2.889892578125,0.023621743879994182
18.99191211974889,12.686592840881037,2.889892578125,0.2869554165519876,12.181187060994839,2.889892578125,0.016845367307802145
19.00820859488165,13.076267471857877,2.889892578125,0.3249430344979203,12.252808488229485,2.889892578125,0.007705507440831417
19.024505070014413,13.564594607105313,2.889892578125,0.37391993039001536,12.26430546471832,2.889892578125,0.004103388725960979
19.040801545147175,14.18449418965222,2.889892578125,0.42762675020716123,12.281071467501672,2.889892578125,0.00800376248483371
19.057098020279938,14.914180059559362,2.889892578125,0.47885712134310765,12.314142287445845,2.889892578125,0.009588580362246418
19.0733944954127,15.631731225809919,2.889892578125,0.5341377456066275,12.355511337731349,2.889892578125,0.005535037850565689
19.089690970545462,16.309583875868057,2.889892578125,0.6069117855310942,12.3469136867076,2.889892578125,0.0021014098094398093
19.105987445678224,16.942688299367674,2.889892578125,0.6994793650534687,12.314012408864121,2.889892578125,0.0029285068114989665
19.122283920810986,17.613911697745444,2.889892578125,0.804753307193687,12.295110797784865,2.889892578125,0.003338552989839632
19.138580395943748,18.362354523545008,2.889892578125,0.9167218346631326,12.275009170827758,2.889892578125,0.007467221007809739
19.15487687107651,19.15388126353848,2.889892578125,1.0371041447151008,12.22924446938113,2.889892578125,0.005548105722255105
19.171173346209272,20.028939374482352,2.889892578125,1.166233919791364,12.142959983584591,2.889892578125,0.009442931319906419
19.187469821342034,20.903855941103625,2.889892578125,1.296784828244174,12.087378950050969,2.889892578125,0.006627646789401049
19.203766296474797,21.74004846975344,2.889892578125,1.4260893079362764,12.133006773471346,2.889892578125,0.01511775858636782
19.22006277160756,22.501978447434855,2.889892578125,1.552880336871753,12.262608488279259,2.889892578125,0.023183324857848454
19.23635924674032,23.184469396064284,2.889892578125,1.675777875292522,12.426394712426733,2.889892578125,0.018854602341153194
19.252655721873083,23.8561034285208,2.889892578125,1.7883687081426027,12.580974333876863,2.889892578125,0.021479123839282938
19.268952197005845,24.495102939741813,2.889892578125,1.8811468265222377,12.744664898949175,2.889892578125,0.02169048571136097
19.285248672138607,25.11944405869728,2.889892578125,1.950821539314656,12.957244250874028,2.889892578125,0.029391197412355984
19.30154514727137,25.686143974280867,2.889892578125,2.000153915250186,13.22831329439029,2.889892578125,0.03580494292399223
19.31784162240413,26.14103787390099,2.889892578125,2.032459730094003,13.591461586052974,2.889892578125,0.0443226454773096
19.334138097536893,26.475357786717154,2.889892578125,2.0473313331398955,14.056603450172416,2.889892578125,0.05697937256718128
19.350434572669656,26.63201157689459,2.889892578125,2.049356997762428,14.664774296845135,2.889892578125,0.07140768501924198
19.366731047802418,26.661368802660707,2.889892578125,2.047243587329633,15.448878514778844,2.889892578125,0.09169818161220392
19.38302752293518,26.6276190365977,2.889892578125,2.0418124540986198,16.407999954456947,2.889892578125,0.10703156759664327
19.399323998067942,26.5733111242514,2.889892578125,2.0307058453928337,17.496778326783097,2.889892578125,0.1155822064288218
19.415620473200704,26.479439240590754,2.889892578125,2.0065643579403893,18.656253421950655,2.889892578125,0.12029023694350152
19.431916948333466,26.234858428301795,2.889892578125,1.9672073144879954,19.889165133632773,2.889892578125,0.12846454186259085
19.44821342346623,25.861906248009046,2.889892578125,1.9181128828739926,21.227113620707506,2.889892578125,0.14119979446861
19.46450989859899,25.477283660546476,2.889892578125,1.869804953887728,22.699871409316067,2.889892578125,0.15410124527075694
19.480806373731753,25.16701850541141,2.889892578125,1.8286545586949952,24.310935110856267,2.889892578125,0.1672739311777807
19.497102848864515,24.882912607611015,2.889892578125,1.7891033001107786,26.06552786637519,2.889892578125,0.18095709892600764
19.513399323997277,24.57329606766851,2.889892578125,1.7562216676616218,27.941201679568042,2.889892578125,0.1901608206017326
19.52969579913004,24.32123207146725,2.889892578125,1.7347948469358092,29.85902148138857,2.889892578125,0.1878401551599907
19.5459922742628,24.15196528225742,2.889892578125,1.7160217590898639,31.730959146637677,2.889892578125,0.178327066847414
19.562288749395563,24.08990198537844,2.889892578125,1.6951514705759325,33.49907482897713,2.889892578125,0.16710685615244583
19.578585224528325,24.118890573732955,2.889892578125,1.6750516873629961,35.157899629085435,2.889892578125,0.1557797533556426
19.594881699661087,24.230676369078903,2.889892578125,1.668816636124527,36.6759236031473,2.889892578125,0.1398538821762204
19.61117817479385,24.46019748761627,2.889892578125,1.6794160925651642,38.01161671365316,2.889892578125,0.11999193613693769
19.62747464992661,24.74333279577599,2.889892578125,1.6934425667005943,39.140154264024275,2.889892578125,0.09891514121361104
19.643771125059374,25.031238614236905,2.889892578125,1.7001861403398713,40.03174350750191,2.889892578125,0.07624546548318302
19.660067600192136,25.329511387754046,2.889892578125,1.6981981709011513,40.67881260054313,2.889892578125,0.05086710381535391
19.676364075324898,25.668343609140067,2.889892578125,1.6898211581531013,41.05649640533416,2.889892578125,0.026130837957484488
19.69266055045766,26.073717216468367,2.889892578125,1.6730803908027452,41.212552909578875,2.889892578125,0.007988876525590412
19.708957025590422,26.546031955792877,2.889892578125,1.6441286509823354,41.21815868692661,2.889892578125,0.002115089717476826
19.725253500723184,27.090862495818996,2.889892578125,1.5966324431612668,41.13528215289723,2.889892578125,0.007673803548483295
19.741549975855946,27.681083655867734,2.889892578125,1.528810814251714,40.96504321861461,2.889892578125,0.01903614830554911
19.75784645098871,28.262482404951896,2.889892578125,1.4462273623290707,40.623000585340215,2.889892578125,0.03936030893193544
19.77414292612147,28.815426078897488,2.889892578125,1.3516182451612906,40.076642610975725,2.889892578125,0.05986029709209919
19.790439401254233,29.39248828324095,2.889892578125,1.2483521020164998,39.39238313602988,2.889892578125,0.0658208688976084
19.806735876386995,30.058605197980377,2.889892578125,1.1375356006687678,38.712506868788225,2.889892578125,0.05724036485233945
19.823032351519757,30.82164419876083,2.889892578125,1.0174551216291143,38.11191719825114,2.889892578125,0.05086871488746406
19.83932882665252,31.662977430555554,2.889892578125,0.887048922281053,37.55299444324987,2.889892578125,0.04901008768334091
19.85562530178528,32.586132613404686,2.889892578125,0.743768503531499,37.06168943321547,2.889892578125,0.040474811767896926
19.871921776918043,33.52758589967189,2.889892578125,0.5908307824031682,36.660873241988405,2.889892578125,0.029391483317322373
19.888218252050805,34.412465008999106,2.889892578125,0.43712841263990726,36.369556360896084,2.889892578125,0.021107848496231367
19.904514727183567,35.24561044613277,2.889892578125,0.2942296978946584,36.17274131347158,2.889892578125,0.01215744779711308
19.92081120231633,36.08070639514048,2.889892578125,0.1703791740455453,36.08693123447056,2.889892578125,0.0052522103915606634
19.93710767744909,36.92144545186672,2.889892578125,0.06820894870428061,36.19127584257135,2.889892578125,0.022706344591796688
19.953404152581854,37.692697134222094,2.889892578125,0.018830638898476505,36.4706625593304,2.889892578125,0.03875997094380011
19.969700627714616,38.33639405043482,2.889892578125,0.08563358768371769,36.841872655652715,2.889892578125,0.03819515297295921
19.985997102847378,38.842009035940684,2.889892578125,0.13967570645989064,37.18928152972891,2.889892578125,0.032678081622438584
20.00229357798014,39.196261811329315,2.889892578125,0.17674285851823696,37.48989678401344,2.889892578125,0.029811254483755337
20.018590053112902,39.39921770474962,2.889892578125,0.1962913594965261,37.782840647099576,2.889892578125,0.030246431712966357
20.034886528245664,39.475405880678196,2.889892578125,0.20100456460531682,38.061738958174054,2.889892578125,0.029223783094872648
20.051183003378426,39.489342552441705,2.889892578125,0.19639768005278435,38.31813016652332,2.889892578125,0.02440284953421067
20.06747947851119,39.47979531011085,2.889892578125,0.1856875224867681,38.50518643284913,2.889892578125,0.01648406311185511
20.08377595364395,39.427221704574414,2.889892578125,0.16960410664506329,38.59017213282843,2.889892578125,0.0052983725382284
